State,Incident Count,Individuals Affected Total,Critical Incident Share,Top Breach Type
AK,5,79898,0.0000,Hacking/IT Incident
AL,11,548804,0.1818,Hacking/IT Incident
AR,6,502136,0.5000,Hacking/IT Incident
AZ,15,624616,0.1333,Hacking/IT Incident
CA,61,15102729,0.1639,Hacking/IT Incident
CO,14,5664785,0.3571,Hacking/IT Incident
CT,11,1565568,0.2727,Hacking/IT Incident
DC,1,18949,0.0000,Hacking/IT Incident
DE,1,14095,0.0000,Hacking/IT Incident
FL,52,3184846,0.1731,Hacking/IT Incident
GA,20,16477552,0.2500,Hacking/IT Incident
HI,3,32177,0.0000,Hacking/IT Incident
IA,5,271647,0.4000,Hacking/IT Incident
ID,6,652767,0.1667,Hacking/IT Incident
IL,30,4552730,0.2333,Hacking/IT Incident
IN,11,491256,0.1818,Hacking/IT Incident
KS,9,211504,0.1111,Hacking/IT Incident
KY,7,237869,0.1429,Hacking/IT Incident
LA,11,2979382,0.0909,Hacking/IT Incident
MA,22,543422,0.0455,Hacking/IT Incident
MD,13,3523244,0.3077,Hacking/IT Incident
ME,7,153383,0.1429,Hacking/IT Incident
MI,22,1204879,0.0909,Hacking/IT Incident
MN,17,193223003,0.1765,Hacking/IT Incident
MO,19,9804645,0.2105,Hacking/IT Incident
MS,5,235968,0.2000,Hacking/IT Incident
MT,1,21243,0.0000,Hacking/IT Incident
NC,18,827148,0.1667,Hacking/IT Incident
NE,10,3392240,0.4000,Hacking/IT Incident
NH,5,76153,0.0000,Hacking/IT Incident
NJ,13,529481,0.1538,Hacking/IT Incident
NM,5,106753,0.0000,Hacking/IT Incident
NV,6,1329917,0.1667,Hacking/IT Incident
NY,42,2880287,0.1667,Hacking/IT Incident
OH,19,2143750,0.1053,Hacking/IT Incident
OK,7,326253,0.2857,Hacking/IT Incident
OR,9,97825,0.0000,Hacking/IT Incident
PA,32,2340409,0.1250,Hacking/IT Incident
RI,5,235045,0.4000,Hacking/IT Incident
SC,7,79142,0.0000,Hacking/IT Incident
SD,1,25398,0.0000,Hacking/IT Incident
TN,20,4827209,0.2500,Hacking/IT Incident
TX,53,6706183,0.1321,Hacking/IT Incident
UT,10,4414409,0.1000,Hacking/IT Incident
VA,14,1996873,0.2857,Hacking/IT Incident
WA,19,581734,0.0526,Hacking/IT Incident
WI,14,358483,0.0714,Hacking/IT Incident
WV,1,4895,0.0000,Unauthorized Access/Disclosure
